date,district,candidate,lower,mean,upper
2020-07-08,Ohio-3,rep,0.2049781060212485,0.23720940369716648,0.28235976912736627
2020-07-08,Ohio-4,dem,0.28888275803835506,0.32778230208955744,0.3603134022528217
2020-07-08,Ohio-4,other,0.018706705387972443,0.02290336773588003,0.028517662522337867
2020-07-08,Ohio-4,rep,0.6157508730416581,0.6488266937248048,0.6874704340873905
2020-07-08,Ohio-5,dem,0.3054980810374184,0.34415325423926935,0.3790628306239615
2020-07-08,Ohio-5,other,0.02657619474709298,0.030714528955038428,0.03646393315116367
2020-07-08,Ohio-5,rep,0.5891834189569598,0.6238526489393764,0.6634135389601296
2020-07-08,Ohio-6,dem,0.24477036221308573,0.2911152337907762,0.325421166557061
2020-07-08,Ohio-6,other,0.018756336346074168,0.02260763140300487,0.02850764992396005
2020-07-08,Ohio-6,rep,0.6512469631722924,0.6855985898020146,0.7320206756728421
2020-07-08,Ohio-7,dem,0.34558617445725787,0.38537467920922486,0.41920140256698335
2020-07-08,Ohio-7,other,0.018798282786117202,0.02281173658144689,0.028603802817486347
2020-07-08,Ohio-7,rep,0.5573072646378356,0.5912648094323909,0.6313174828623642
2020-07-08,Ohio-8,dem,0.27612902155622127,0.31567081244215844,0.3485197668653324
2020-07-08,Ohio-8,other,0.01872903628109574,0.02285714024700733,0.028520529731054317
2020-07-08,Ohio-8,rep,0.6272939563095052,0.6608128194039453,0.7003942779231571
2020-07-08,Ohio-9,dem,0.6638649229969836,0.7026131495350845,0.7324843303864492
2020-07-08,Ohio-9,other,0.0030827106082514824,0.00720086470472403,0.012820390206083599
2020-07-08,Ohio-9,rep,0.2589523668859516,0.2894360310092068,0.32895864584044937
2020-07-08,Oklahoma-1,dem,0.3497748222773834,0.38337371434779655,0.4243065787763763
2020-07-08,Oklahoma-1,other,0.018812757326040527,0.0227549486507283,0.028681646322235563
2020-07-08,Oklahoma-1,rep,0.551323953217606,0.5930420228901674,0.627392904234491
2020-07-08,Oklahoma-2,dem,0.26264101744895757,0.30047702227207584,0.32997251553849094
2020-07-08,Oklahoma-2,other,0.047101365508156384,0.051322134443508555,0.056983507394990925
2020-07-08,Oklahoma-2,rep,0.6171805436660694,0.6470207714879184,0.6864534482205616
2020-07-08,Oklahoma-3,dem,0.21126752324650902,0.2498787048168303,0.2840115663935522
2020-07-08,Oklahoma-3,other,0.018758404400645242,0.02297549827572011,0.02850650084422153
2020-07-08,Oklahoma-3,rep,0.6924622639144851,0.7269641659392347,0.7652113959358063
2020-07-08,Oklahoma-4,dem,0.2893706410726754,0.32512929624589965,0.3566272752004775
2020-07-08,Oklahoma-4,other,0.03877352895838545,0.042800036177768785,0.048626211117559555
2020-07-08,Oklahoma-4,rep,0.5995444602722906,0.630842879944859,0.6689731307717103
2020-07-08,Oklahoma-5,dem,0.5001548778032657,0.5344432036198287,0.5672836710743087
2020-07-08,Oklahoma-5,other,0.01869488722976416,0.0228940192655136,0.028575225917082045
2020-07-08,Oklahoma-5,rep,0.4086547168124449,0.44258985694857894,0.4761202062876606
2020-07-08,Oregon-1,dem,0.6210707926462303,0.6649572472675056,0.6962171820611632
2020-07-08,Oregon-1,other,0.042093486044017345,0.04614039843889983,0.051838554147677504
2020-07-08,Oregon-1,rep,0.2566076172788393,0.2884875732621273,0.33257974463785456
2020-07-08,Oregon-2,dem,0.3525511653840058,0.4373649760913719,0.47053217713009393
2020-07-08,Oregon-2,other,0.04183659127177935,0.046072537033576694,0.051591652183572034
2020-07-08,Oregon-2,rep,0.4823260655168422,0.5153317009307965,0.6025988804198036
2020-07-08,Oregon-3,dem,0.7090145326442323,0.747775028029785,0.7823392831725762
2020-07-08,Oregon-3,other,0.07190567434114112,0.07589616978926461,0.08165910214168413
2020-07-08,Oregon-3,rep,0.13920844434012722,0.17556642179648407,0.21562183601098256
2020-07-08,Oregon-4,dem,0.5550401350451017,0.5956192469165416,0.6317767604053847
2020-07-08,Oregon-4,other,0.031662235705767657,0.035853936765825156,0.041431921301248203
2020-07-08,Oregon-4,rep,0.33155244737841205,0.36794440107699844,0.40966331780800636
2020-07-08,Oregon-5,dem,0.5383869479032556,0.5847959302218343,0.6180545213831069
2020-07-08,Oregon-5,other,0.031825820526112346,0.03589721303607385,0.04155799271980881
2020-07-08,Oregon-5,rep,0.3450495131427037,0.3786108016688521,0.424918484160697
2020-07-08,Pennsylvania-1,dem,0.43028485675990985,0.4577057350215543,0.4866568398621167
2020-07-08,Pennsylvania-1,other,0.018941833378254686,0.02292641549701621,0.028633708089752626
2020-07-08,Pennsylvania-1,rep,0.48853063107325806,0.518877106576521,0.5469640427829455
2020-07-08,Pennsylvania-10,dem,0.4295089455948809,0.4571609308479944,0.4897394997949395
2020-07-08,Pennsylvania-10,other,0.018569392673752554,0.022761584663147705,0.02833458530271206
2020-07-08,Pennsylvania-10,rep,0.4866790801945104,0.519360359636567,0.5478588984246187
2020-07-08,Pennsylvania-11,dem,0.3499629345226282,0.38457864745831966,0.4189317507466794
2020-07-08,Pennsylvania-11,other,0.0187719747432705,0.02278269288684029,0.02884267808219231
2020-07-08,Pennsylvania-11,rep,0.557154157883836,0.5921311089541412,0.6264883375277878
2020-07-08,Pennsylvania-12,dem,0.27923254369985584,0.3207654249103279,0.3545592637538779
2020-07-08,Pennsylvania-12,other,0.018762098737816296,0.02287971906778835,0.02854385686871236
2020-07-08,Pennsylvania-12,rep,0.621432536693779,0.65638083668459,0.6974244385558047
2020-07-08,Pennsylvania-13,dem,0.24552270494773243,0.27900522020036655,0.3123214942290756
2020-07-08,Pennsylvania-13,other,0.018735404291197015,0.022853191179639742,0.02863125283230813
2020-07-08,Pennsylvania-13,rep,0.6637947220251541,0.6974828342555295,0.7310435596933605
2020-07-08,Pennsylvania-14,dem,0.3646138426389,0.3946283497300574,0.42971977978829484
2020-07-08,Pennsylvania-14,other,0.01874587675134272,0.022897377837386296,0.028573465273398137
2020-07-08,Pennsylvania-14,rep,0.5463205280261021,0.5821421040329289,0.6118899106163571
2020-07-08,Pennsylvania-15,dem,0.2648392227567798,0.3050062148164393,0.340661219820497
2020-07-08,Pennsylvania-15,other,0.018729820894008594,0.022933051438877222,0.028599379159290946
2020-07-08,Pennsylvania-15,rep,0.6356970263703324,0.6716739225304371,0.7116371232398663
2020-07-08,Pennsylvania-16,dem,0.4216847664503127,0.4561785568929766,0.4847463932728411
2020-07-08,Pennsylvania-16,other,0.013281428904147385,0.017163012219877954,0.023040416170219805
2020-07-08,Pennsylvania-16,rep,0.4964569252960688,0.5258203148786353,0.5615957036553965
2020-07-08,Pennsylvania-17,dem,0.5509221882446826,0.5829083753117804,0.6159482109902622
2020-07-08,Pennsylvania-17,other,0.018778541014703175,0.02271451494497717,0.028544676796121837
2020-07-08,Pennsylvania-17,rep,0.3608166806909245,0.3935835803207394,0.42552010543593294
2020-07-08,Pennsylvania-18,dem,0.5673057413464324,0.6037644951286736,0.9534266878787467
2020-07-08,Pennsylvania-18,other,0.01869356605187852,0.022731749945051727,0.02837980057934866
2020-07-08,Pennsylvania-18,rep,0.02467529034094793,0.3718076456538041,0.408205992327143
2020-07-08,Pennsylvania-2,dem,0.7597565955067317,0.7907897174266385,0.821807038985574
2020-07-08,Pennsylvania-2,other,0.018710436062473513,0.022849704565484852,0.02870115338951902
2020-07-08,Pennsylvania-2,rep,0.15416880731064916,0.18534870718381088,0.21736281832719095
2020-07-08,Pennsylvania-3,dem,0.8738124432584716,0.9203290410754794,0.9502847018251446
2020-07-08,Pennsylvania-3,other,0.018798360803506175,0.02268301905860559,0.028670497756264228
2020-07-08,Pennsylvania-3,rep,0.02684256443984588,0.05671270862540232,0.10208817771491395
2020-07-08,Pennsylvania-4,dem,0.6181410879928162,0.6511426435308418,0.6843625202230388
2020-07-08,Pennsylvania-4,other,0.018735392916345607,0.022701086757362487,0.028563015343907684
2020-07-08,Pennsylvania-4,rep,0.2920497777123772,0.3256130400998434,0.3592837229357715
2020-07-08,Pennsylvania-5,dem,0.6272841450491978,0.6625979728974981,0.6968178796578303
2020-07-08,Pennsylvania-5,other,0.01879193742636828,0.022707922026161842,0.028545807459006194
2020-07-08,Pennsylvania-5,rep,0.2795144886390203,0.31427041259660915,0.35007278358587623
2020-07-08,Pennsylvania-6,dem,0.5781909034478467,0.6089728644540773,0.6466278909836314
2020-07-08,Pennsylvania-6,other,0.018740748394049534,0.02294620044004453,0.028457410158464945
2020-07-08,Pennsylvania-6,rep,0.32927613431845587,0.3675627882181013,0.3991761591128978
2020-07-08,Pennsylvania-7,dem,0.5325337740212539,0.5703915073853855,0.6037545293371513
2020-07-08,Pennsylvania-7,other,0.030651667731933275,0.034542108513411995,0.04046611673389853
2020-07-08,Pennsylvania-7,rep,0.35950964082616105,0.3933173111188095,0.4333793107272382
2020-07-08,Pennsylvania-8,dem,0.5316447762826495,0.5679832591789185,0.6020678775131634
2020-07-08,Pennsylvania-8,other,0.01881764591833531,0.022870810010087173,0.0286433347817601
2020-07-08,Pennsylvania-8,rep,0.37394298359566003,0.40840366541090656,0.44394448205858567
2020-07-08,Pennsylvania-9,dem,0.3432481633476837,0.3797835795053997,0.4130335573378441
2020-07-08,Pennsylvania-9,other,0.018792452919086888,0.023000525637970337,0.028398895374910027
2020-07-08,Pennsylvania-9,rep,0.5621491691261887,0.5969713870636404,0.6324755520972677
2020-07-08,Rhode Island-1,dem,0.6550234555410489,0.6920134049677801,0.7222512226537371
2020-07-08,Rhode Island-1,other,0.005165448400351347,0.008964593013675193,0.01501393038176311
2020-07-08,Rhode Island-1,rep,0.26737655209587136,0.298096480845205,0.33545223445757344
2020-07-08,Rhode Island-2,dem,0.6262235282576258,0.662354438903036,0.6951550321529859
2020-07-08,Rhode Island-2,other,0.005005952553686499,0.009184717399285613,0.014802964362086625
2020-07-08,Rhode Island-2,rep,0.29395984816174664,0.3269553277647924,0.36526378646497215
2020-07-08,South Carolina-1,dem,0.4959889766255931,0.542227031561808,0.5718526492141685
2020-07-08,South Carolina-1,other,0.004549279929791029,0.008630373974895134,0.01427274239230316
2020-07-08,South Carolina-1,rep,0.41819217346854204,0.44796775600235383,0.4955200058244945
2020-07-08,South Carolina-2,dem,0.3730056047958542,0.41262517823517,0.4427695361634023
2020-07-08,South Carolina-2,other,0.014604870963997813,0.018661902561745325,0.0243037428776827
2020-07-08,South Carolina-2,rep,0.537247533687866,0.5678849261572255,0.6088713884256673
2020-07-08,South Carolina-3,dem,0.27217474838754574,0.3097668243515001,0.34033996856252513
2020-07-08,South Carolina-3,other,0.014319352626718086,0.018381279922788263,0.024100246335987646
2020-07-08,South Carolina-3,rep,0.6394427035738359,0.6714795629665905,0.7100552999137848
2020-07-08,South Carolina-4,dem,0.3093957193675312,0.3567710598698763,0.38849192649878156
2020-07-08,South Carolina-4,other,0.038347060507310904,0.042262392418960903,0.04786929346006116
2020-07-08,South Carolina-4,rep,0.5680191805958428,0.5998397278286776,0.6490624881899384
2020-07-08,South Carolina-5,dem,0.36740945616529824,0.4058317465198016,0.4460010686335013
2020-07-08,South Carolina-5,other,0.016289274826039164,0.02052634848755905,0.026337763520081353
2020-07-08,South Carolina-5,rep,0.532094139082825,0.5727863400943052,0.6124136939947303
2020-07-08,South Carolina-6,dem,0.6843789483134497,0.723542505143532,0.7543229386562793
2020-07-08,South Carolina-6,other,0.017753532624626978,0.021920475517207105,0.027805203863989582
2020-07-08,South Carolina-6,rep,0.2220302834045456,0.25374432694445004,0.29396335245777677
2020-07-08,South Carolina-7,dem,0.35620563628523205,0.39272261916640633,0.4305890880713572
2020-07-08,South Carolina-7,other,0.004233913550904633,0.008289407824545875,0.01396860877621045
2020-07-08,South Carolina-7,rep,0.5591424411852378,0.597976347477761,0.6359447109581027
2020-07-08,South Dakota-0,dem,0.3133873486298641,0.3522551792040685,0.3838472254354227
2020-07-08,South Dakota-0,other,0.0360997406365985,0.0400608076284063,0.04594766962730947
2020-07-08,South Dakota-0,rep,0.5745769693395723,0.6064955950395786,0.6467739908527667
2020-07-08,Tennessee-1,dem,0.1885149013384467,0.2711471529896561,0.3038897451543721
2020-07-08,Tennessee-1,other,0.02040461736077602,0.02450894989088412,0.030246934549723457
2020-07-08,Tennessee-1,rep,0.669854642593378,0.7029269399146687,0.7884079402658967
2020-07-08,Tennessee-2,dem,0.28872296769228056,0.32757558788203645,0.360262366168224
2020-07-08,Tennessee-2,other,0.01205451313963229,0.01595985764784788,0.02188198107977457
2020-07-08,Tennessee-2,rep,0.6228274424283751,0.6554061995527076,0.6955677032433641
2020-07-08,Tennessee-3,dem,0.3007429911543788,0.3385151653599816,0.37247192413178265
2020-07-08,Tennessee-3,other,0.01966884453836088,0.02378627212374565,0.029333954007998094
2020-07-08,Tennessee-3,rep,0.6033143282709776,0.6366495556145955,0.6758128198654733
2020-07-08,Tennessee-4,dem,0.2834429707867686,0.3293480822043754,0.363668407393065
2020-07-08,Tennessee-4,other,0.03055030620752243,0.03456266354005447,0.04034195044622346
2020-07-08,Tennessee-4,rep,0.6004688973105529,0.6346348725399016,0.6812637733907428
2020-07-08,Tennessee-5,dem,0.6561656999355435,0.7023809725787085,0.7335040507289964
2020-07-08,Tennessee-5,other,0.0029601920865848564,0.006908535422237128,0.012533148191358047
2020-07-08,Tennessee-5,rep,0.25823192101909775,0.2896331900171586,0.33650095189305784
2020-07-08,Tennessee-6,dem,0.23579543950871476,0.28219575005946385,0.31552224710771193
2020-07-08,Tennessee-6,other,0.02322841115417939,0.027258476882272675,0.03319119890298017
2020-07-08,Tennessee-6,rep,0.6558935758190741,0.6894819070955555,0.7369040390031928
2020-07-08,Tennessee-7,dem,0.2723645109628311,0.3172863698031573,0.35027765447774656
2020-07-08,Tennessee-7,other,0.012445696800661942,0.016473758057398036,0.02213320718831749
2020-07-08,Tennessee-7,rep,0.6322038892370898,0.6651075311329588,0.7099055477365201
2020-07-08,Tennessee-8,dem,0.2599075908067092,0.2994617763104375,0.3317250163091647
2020-07-08,Tennessee-8,other,0.023348969992398466,0.027416244233417847,0.033041636867357255
2020-07-08,Tennessee-8,rep,0.6396373436480002,0.6723656326253535,0.7127425040850208
2020-07-08,Tennessee-9,dem,0.7760792366900717,0.8149512070967604,0.848202786525441
2020-07-08,Tennessee-9,other,0.010058842943760181,0.014043803852428705,0.01991934399488109
2020-07-08,Tennessee-9,rep,0.13714697879919885,0.17011504366446334,0.21103868390934044
2020-07-08,Texas-1,dem,0.2105424922714385,0.2635069471896423,0.2968852525195661
2020-07-08,Texas-1,other,0.015678585505005213,0.019771347149362573,0.025486090789528078
2020-07-08,Texas-1,rep,0.682296477244184,0.7160689471262687,0.7694197536015416
2020-07-08,Texas-10,dem,0.4106198887900413,0.45170985313581025,0.48345049654322636
2020-07-08,Texas-10,other,0.02260690712406205,0.026597672114066356,0.0322561507470579
2020-07-08,Texas-10,rep,0.4885202636970469,0.521336164183221,0.563772605826023
2020-07-08,Texas-11,dem,0.16402912687286061,0.2468224169057422,0.27805513006043187
2020-07-08,Texas-11,other,0.01589257030366488,0.020013077480094454,0.025689458500498485
2020-07-08,Texas-11,rep,0.7006047685599799,0.7317563819681667,0.8161603300197534
2020-07-08,Texas-12,dem,0.29726457834111636,0.33548647379693486,0.36742412359957477
2020-07-08,Texas-12,other,0.019658159760388875,0.02373166947294661,0.029503529931495923
2020-07-08,Texas-12,rep,0.6073554059398157,0.6400788342868198,0.6800845902072176
2020-07-08,Texas-13,dem,0.14753537327104624,0.2329555131545047,0.2662585906950803
2020-07-08,Texas-13,other,0.01677058681151362,0.021027132432079515,0.026645456781637652
2020-07-08,Texas-13,rep,0.7113345935689976,0.7447952416321306,0.8332108663043442
2020-07-08,Texas-14,dem,0.3454288143676154,0.38339875283217484,0.41590093073696704
2020-07-08,Texas-14,other,0.016086215185395325,0.02008494569605268,0.025811738485561116
2020-07-08,Texas-14,rep,0.5625814313946261,0.5957731101869546,0.6356177654725659
2020-07-08,Texas-15,dem,0.5917489026977745,0.6306273801441752,0.6670242560094221
2020-07-08,Texas-15,other,0.017299289260315678,0.021425005393464702,0.027163714668394456
2020-07-08,Texas-15,rep,0.3107864360889624,0.34719190761944246,0.3872030363055245
2020-07-08,Texas-16,dem,0.648022847445774,0.7064351704226723,0.7391906596950202
2020-07-08,Texas-16,other,0.04398150962135629,0.04804404986013533,0.053731609013063876
2020-07-08,Texas-16,rep,0.211465941504136,0.2443431032407956,0.30409274099010186
2020-07-08,Texas-17,dem,0.3725406741913375,0.45566999427298066,0.48787852377859925
2020-07-08,Texas-17,other,0.019875749899119426,0.024059630053840098,0.029569342133829075
2020-07-08,Texas-17,rep,0.48683097074634046,0.5189581893494754,0.6049790025117839
2020-07-08,Texas-18,dem,0.7192559837823748,0.7687624910214415,0.801035795032187
2020-07-08,Texas-18,other,0.038807600730862396,0.042854783158494225,0.048604024232932974
2020-07-08,Texas-18,rep,0.15429405861418288,0.18741878765925687,0.237815019880587
2020-07-08,Texas-19,dem,0.20762792614040543,0.23951146890447605,0.27327164165881107
2020-07-08,Texas-19,other,0.018744729126156497,0.022548100370787083,0.028627562696539485
2020-07-08,Texas-19,rep,0.7024762989187885,0.7374733182794482,0.7698252052528107
2020-07-08,Texas-2,dem,0.3994709278005207,0.4410343629963729,0.47932817302770114
2020-07-08,Texas-2,other,0.01757720207225182,0.021550001768083527,0.027348560417183237
2020-07-08,Texas-2,rep,0.49793171172240225,0.5368971139922813,0.5793692805230561
2020-07-08,Texas-20,dem,0.4091298619080343,0.44539208984787176,0.7824455370805018
2020-07-08,Texas-20,other,0.17705246006928155,0.18110042448813776,0.18666601034188168
